,page_number,x0,x1,y0,y1,top,width,height,text,upright
4656,1.0,256.1648043,258.33873650000004,227.05767790000027,234.8775779000003,607.0124220999996,2.1739322000000243,7.819900000000018,.,1.0
4657,1.0,258.3387365,262.6866009,227.05767790000027,234.8775779000003,607.0124220999996,4.347864399999992,7.819900000000018,0,1.0
4658,1.0,262.6866009,267.0344653,227.05767790000027,234.8775779000003,607.0124220999996,4.347864399999992,7.819900000000018,6,1.0
4659,1.0,251.8169399,256.1648043,219.05010030000028,226.8700003000003,615.0199996999997,4.34786440000002,7.819900000000018,9,1.0
4660,1.0,256.1648043,258.33873650000004,219.05010030000028,226.8700003000003,615.0199996999997,2.1739322000000243,7.819900000000018,.,1.0
4661,1.0,258.3387365,262.6866009,219.05010030000028,226.8700003000003,615.0199996999997,4.347864399999992,7.819900000000018,0,1.0
4662,1.0,262.6866009,267.0344653,219.05010030000028,226.8700003000003,615.0199996999997,4.347864399999992,7.819900000000018,7,1.0
4663,1.0,251.8169399,256.1648043,211.0425227000003,218.8624227000003,623.0275772999996,4.34786440000002,7.819900000000018,9,1.0
4664,1.0,256.1648043,258.33873650000004,211.0425227000003,218.8624227000003,623.0275772999996,2.1739322000000243,7.819900000000018,.,1.0
4665,1.0,258.3387365,262.6866009,211.0425227000003,218.8624227000003,623.0275772999996,4.347864399999992,7.819900000000018,0,1.0
4666,1.0,262.6866009,267.0344653,211.0425227000003,218.8624227000003,623.0275772999996,4.347864399999992,7.819900000000018,9,1.0
4667,1.0,251.8169399,256.1648043,203.0349451000003,210.85484510000032,631.0351548999997,4.34786440000002,7.819900000000018,9,1.0
4668,1.0,256.1648043,258.33873650000004,203.0349451000003,210.85484510000032,631.0351548999997,2.1739322000000243,7.819900000000018,.,1.0
4669,1.0,258.3387365,262.6866009,203.0349451000003,210.85484510000032,631.0351548999997,4.347864399999992,7.819900000000018,1,1.0
4670,1.0,262.6866009,267.0344653,203.0349451000003,210.85484510000032,631.0351548999997,4.347864399999992,7.819900000000018,1,1.0
4671,1.0,251.8169399,256.1648043,195.0273675000003,202.84726750000036,639.0427324999996,4.34786440000002,7.819900000000018,9,1.0
4672,1.0,256.1648043,258.33873650000004,195.0273675000003,202.84726750000036,639.0427324999996,2.1739322000000243,7.819900000000018,.,1.0
4673,1.0,258.3387365,262.6866009,195.0273675000003,202.84726750000036,639.0427324999996,4.347864399999992,7.819900000000018,1,1.0
4674,1.0,262.6866009,267.0344653,195.0273675000003,202.84726750000036,639.0427324999996,4.347864399999992,7.819900000000018,3,1.0
4675,1.0,251.8169399,256.1648043,187.01978990000032,194.83968990000037,647.0503100999997,4.34786440000002,7.819900000000018,9,1.0
4676,1.0,256.1648043,258.33873650000004,187.01978990000032,194.83968990000037,647.0503100999997,2.1739322000000243,7.819900000000018,.,1.0
4677,1.0,258.3387365,262.6866009,187.01978990000032,194.83968990000037,647.0503100999997,4.347864399999992,7.819900000000018,1,1.0
4678,1.0,262.6866009,267.0344653,187.01978990000032,194.83968990000037,647.0503100999997,4.347864399999992,7.819900000000018,4,1.0
4679,1.0,251.8169399,256.1648043,179.01221230000033,186.83211230000035,655.0578876999996,4.34786440000002,7.819900000000018,9,1.0
4680,1.0,256.1648043,258.33873650000004,179.01221230000033,186.83211230000035,655.0578876999996,2.1739322000000243,7.819900000000018,.,1.0
4681,1.0,258.3387365,262.6866009,179.01221230000033,186.83211230000035,655.0578876999996,4.347864399999992,7.819900000000018,1,1.0
4682,1.0,262.6866009,267.0344653,179.01221230000033,186.83211230000035,655.0578876999996,4.347864399999992,7.819900000000018,5,1.0
4683,1.0,251.8169399,256.1648043,171.00463470000034,178.82453470000036,663.0654652999997,4.34786440000002,7.819900000000018,9,1.0
4684,1.0,256.1648043,258.33873650000004,171.00463470000034,178.82453470000036,663.0654652999997,2.1739322000000243,7.819900000000018,.,1.0
4685,1.0,258.3387365,262.6866009,171.00463470000034,178.82453470000036,663.0654652999997,4.347864399999992,7.819900000000018,1,1.0
4686,1.0,262.6866009,267.0344653,171.00463470000034,178.82453470000036,663.0654652999997,4.347864399999992,7.819900000000018,7,1.0
4687,1.0,273.7126599,278.0605243,347.19480160000035,355.0147016000004,486.8752983999996,4.347864399999992,7.819900000000018,8,1.0
4688,1.0,278.0605243,280.2344565,347.19480160000035,355.0147016000004,486.8752983999996,2.1739322000000243,7.819900000000018,.,1.0
4689,1.0,280.2344565,284.5823209,347.19480160000035,355.0147016000004,486.8752983999996,4.347864399999992,7.819900000000018,5,1.0
4690,1.0,284.5823209,288.9301853,347.19480160000035,355.0147016000004,486.8752983999996,4.347864399999992,7.819900000000018,3,1.0
4691,1.0,273.7126599,278.0605243,339.1872240000004,347.0071240000004,494.8828759999996,4.347864399999992,7.819900000000018,8,1.0
4692,1.0,278.0605243,280.2344565,339.1872240000004,347.0071240000004,494.8828759999996,2.1739322000000243,7.819900000000018,.,1.0
4693,1.0,280.2344565,284.5823209,339.1872240000004,347.0071240000004,494.8828759999996,4.347864399999992,7.819900000000018,5,1.0
4694,1.0,284.5823209,288.9301853,339.1872240000004,347.0071240000004,494.8828759999996,4.347864399999992,7.819900000000018,4,1.0
4695,1.0,273.7126599,278.0605243,331.1796464000004,338.9995464000004,502.8904535999996,4.347864399999992,7.819900000000018,8,1.0
4696,1.0,278.0605243,280.2344565,331.1796464000004,338.9995464000004,502.8904535999996,2.1739322000000243,7.819900000000018,.,1.0
4697,1.0,280.2344565,284.5823209,331.1796464000004,338.9995464000004,502.8904535999996,4.347864399999992,7.819900000000018,5,1.0
4698,1.0,284.5823209,288.9301853,331.1796464000004,338.9995464000004,502.8904535999996,4.347864399999992,7.819900000000018,5,1.0
4699,1.0,273.7126599,278.0605243,323.1720688000004,330.9919688000004,510.8980311999996,4.347864399999992,7.819900000000018,8,1.0
4700,1.0,278.0605243,280.2344565,323.1720688000004,330.9919688000004,510.8980311999996,2.1739322000000243,7.819900000000018,.,1.0
4701,1.0,280.2344565,284.5823209,323.1720688000004,330.9919688000004,510.8980311999996,4.347864399999992,7.819900000000018,5,1.0
4702,1.0,284.5823209,288.9301853,323.1720688000004,330.9919688000004,510.8980311999996,4.347864399999992,7.819900000000018,6,1.0
4703,1.0,273.7126599,278.0605243,315.1644912000004,322.9843912000004,518.9056087999995,4.347864399999992,7.819900000000018,8,1.0
4704,1.0,278.0605243,280.2344565,315.1644912000004,322.9843912000004,518.9056087999995,2.1739322000000243,7.819900000000018,.,1.0
4705,1.0,280.2344565,284.5823209,315.1644912000004,322.9843912000004,518.9056087999995,4.347864399999992,7.819900000000018,5,1.0
4706,1.0,284.5823209,288.9301853,315.1644912000004,322.9843912000004,518.9056087999995,4.347864399999992,7.819900000000018,7,1.0
4707,1.0,273.7126599,278.0605243,307.1569136000004,314.9768136000004,526.9131863999996,4.347864399999992,7.819900000000018,8,1.0
4708,1.0,278.0605243,280.2344565,307.1569136000004,314.9768136000004,526.9131863999996,2.1739322000000243,7.819900000000018,.,1.0
4709,1.0,280.2344565,284.5823209,307.1569136000004,314.9768136000004,526.9131863999996,4.347864399999992,7.819900000000018,5,1.0
4710,1.0,284.5823209,288.9301853,307.1569136000004,314.9768136000004,526.9131863999996,4.347864399999992,7.819900000000018,8,1.0
4711,1.0,273.7126599,278.0605243,299.1493360000004,306.9692360000004,534.9207639999995,4.347864399999992,7.819900000000018,8,1.0
4712,1.0,278.0605243,280.2344565,299.1493360000004,306.9692360000004,534.9207639999995,2.1739322000000243,7.819900000000018,.,1.0
4713,1.0,280.2344565,284.5823209,299.1493360000004,306.9692360000004,534.9207639999995,4.347864399999992,7.819900000000018,5,1.0
4714,1.0,284.5823209,288.9301853,299.1493360000004,306.9692360000004,534.9207639999995,4.347864399999992,7.819900000000018,9,1.0
4715,1.0,273.7126599,278.0605243,291.1417584000004,298.96165840000043,542.9283415999996,4.347864399999992,7.819900000000018,9,1.0
4716,1.0,278.0605243,280.2344565,291.1417584000004,298.96165840000043,542.9283415999996,2.1739322000000243,7.819900000000018,.,1.0
4717,1.0,280.2344565,284.5823209,291.1417584000004,298.96165840000043,542.9283415999996,4.347864399999992,7.819900000000018,0,1.0
4718,1.0,284.5823209,288.9301853,291.1417584000004,298.96165840000043,542.9283415999996,4.347864399999992,7.819900000000018,0,1.0
4719,1.0,273.7126599,278.0605243,283.1341808000004,290.95408080000044,550.9359191999995,4.347864399999992,7.819900000000018,9,1.0
4720,1.0,278.0605243,280.2344565,283.1341808000004,290.95408080000044,550.9359191999995,2.1739322000000243,7.819900000000018,.,1.0
4721,1.0,280.2344565,284.5823209,283.1341808000004,290.95408080000044,550.9359191999995,4.347864399999992,7.819900000000018,0,1.0
4722,1.0,284.5823209,288.9301853,283.1341808000004,290.95408080000044,550.9359191999995,4.347864399999992,7.819900000000018,2,1.0
4723,1.0,273.7126599,278.0605243,275.12660320000043,282.94650320000045,558.9434967999996,4.347864399999992,7.819900000000018,9,1.0
4724,1.0,278.0605243,280.2344565,275.12660320000043,282.94650320000045,558.9434967999996,2.1739322000000243,7.819900000000018,.,1.0
4725,1.0,280.2344565,284.5823209,275.12660320000043,282.94650320000045,558.9434967999996,4.347864399999992,7.819900000000018,0,1.0
4726,1.0,284.5823209,288.9301853,275.12660320000043,282.94650320000045,558.9434967999996,4.347864399999992,7.819900000000018,4,1.0
4727,1.0,273.7126599,278.0605243,267.11902560000044,274.93892560000046,566.9510743999995,4.347864399999992,7.819900000000018,9,1.0
4728,1.0,278.0605243,280.2344565,267.11902560000044,274.93892560000046,566.9510743999995,2.1739322000000243,7.819900000000018,.,1.0
4729,1.0,280.2344565,284.5823209,267.11902560000044,274.93892560000046,566.9510743999995,4.347864399999992,7.819900000000018,0,1.0
4730,1.0,284.5823209,288.9301853,267.11902560000044,274.93892560000046,566.9510743999995,4.347864399999992,7.819900000000018,5,1.0
4731,1.0,273.7126599,278.0605243,259.11144800000045,266.93134800000047,574.9586519999996,4.347864399999992,7.819900000000018,9,1.0
4732,1.0,278.0605243,280.2344565,259.11144800000045,266.93134800000047,574.9586519999996,2.1739322000000243,7.819900000000018,.,1.0
4733,1.0,280.2344565,284.5823209,259.11144800000045,266.93134800000047,574.9586519999996,4.347864399999992,7.819900000000018,0,1.0
4734,1.0,284.5823209,288.9301853,259.11144800000045,266.93134800000047,574.9586519999996,4.347864399999992,7.819900000000018,6,1.0
4735,1.0,273.7126599,278.0605243,251.1038704000005,258.9237704000005,582.9662295999995,4.347864399999992,7.819900000000018,9,1.0
4736,1.0,278.0605243,280.2344565,251.1038704000005,258.9237704000005,582.9662295999995,2.1739322000000243,7.819900000000018,.,1.0
4737,1.0,280.2344565,284.5823209,251.1038704000005,258.9237704000005,582.9662295999995,4.347864399999992,7.819900000000018,0,1.0
4738,1.0,284.5823209,288.9301853,251.1038704000005,258.9237704000005,582.9662295999995,4.347864399999992,7.819900000000018,8,1.0
4739,1.0,273.7126599,278.0605243,243.09629280000047,250.9161928000005,590.9738071999996,4.347864399999992,7.819900000000018,9,1.0
4740,1.0,278.0605243,280.2344565,243.09629280000047,250.9161928000005,590.9738071999996,2.1739322000000243,7.819900000000018,.,1.0
4741,1.0,280.2344565,284.5823209,243.09629280000047,250.9161928000005,590.9738071999996,4.347864399999992,7.819900000000018,0,1.0
4742,1.0,284.5823209,288.9301853,243.09629280000047,250.9161928000005,590.9738071999996,4.347864399999992,7.819900000000018,9,1.0
4743,1.0,273.7126599,278.0605243,235.08871520000048,242.9086152000005,598.9813847999994,4.347864399999992,7.819900000000018,9,1.0
4744,1.0,278.0605243,280.2344565,235.08871520000048,242.9086152000005,598.9813847999994,2.1739322000000243,7.819900000000018,.,1.0
4745,1.0,280.2344565,284.5823209,235.08871520000048,242.9086152000005,598.9813847999994,4.347864399999992,7.819900000000018,1,1.0
4746,1.0,284.5823209,288.9301853,235.08871520000048,242.9086152000005,598.9813847999994,4.347864399999992,7.819900000000018,0,1.0
4747,1.0,273.7126599,278.0605243,227.0811376000005,234.9010376000005,606.9889623999995,4.347864399999992,7.819900000000018,9,1.0
4748,1.0,278.0605243,280.2344565,227.0811376000005,234.9010376000005,606.9889623999995,2.1739322000000243,7.819900000000018,.,1.0
4749,1.0,280.2344565,284.5823209,227.0811376000005,234.9010376000005,606.9889623999995,4.347864399999992,7.819900000000018,1,1.0
4750,1.0,284.5823209,288.9301853,227.0811376000005,234.9010376000005,606.9889623999995,4.347864399999992,7.819900000000018,2,1.0
4751,1.0,273.7126599,278.0605243,219.0735600000005,226.8934600000005,614.9965399999994,4.347864399999992,7.819900000000018,9,1.0
4752,1.0,278.0605243,280.2344565,219.0735600000005,226.8934600000005,614.9965399999994,2.1739322000000243,7.819900000000018,.,1.0
4753,1.0,280.2344565,284.5823209,219.0735600000005,226.8934600000005,614.9965399999994,4.347864399999992,7.819900000000018,1,1.0
4754,1.0,284.5823209,288.9301853,219.0735600000005,226.8934600000005,614.9965399999994,4.347864399999992,7.819900000000018,3,1.0
4755,1.0,273.7126599,278.0605243,211.0659824000005,218.88588240000053,623.0041175999995,4.347864399999992,7.819900000000018,9,1.0
4756,1.0,278.0605243,280.2344565,211.0659824000005,218.88588240000053,623.0041175999995,2.1739322000000243,7.819900000000018,.,1.0
4757,1.0,280.2344565,284.5823209,211.0659824000005,218.88588240000053,623.0041175999995,4.347864399999992,7.819900000000018,1,1.0
4758,1.0,284.5823209,288.9301853,211.0659824000005,218.88588240000053,623.0041175999995,4.347864399999992,7.819900000000018,5,1.0
4759,1.0,273.7126599,278.0605243,203.0584048000005,210.8783048000005,631.0116951999994,4.347864399999992,7.819900000000018,9,1.0
4760,1.0,278.0605243,280.2344565,203.0584048000005,210.8783048000005,631.0116951999994,2.1739322000000243,7.819900000000018,.,1.0
4761,1.0,280.2344565,284.5823209,203.0584048000005,210.8783048000005,631.0116951999994,4.347864399999992,7.819900000000018,1,1.0
4762,1.0,284.5823209,288.9301853,203.0584048000005,210.8783048000005,631.0116951999994,4.347864399999992,7.819900000000018,7,1.0
4763,1.0,273.7126599,278.0605243,195.05082720000053,202.87072720000052,639.0192727999995,4.347864399999992,7.819900000000018,9,1.0
4764,1.0,278.0605243,280.2344565,195.05082720000053,202.87072720000052,639.0192727999995,2.1739322000000243,7.819900000000018,.,1.0
4765,1.0,280.2344565,284.5823209,195.05082720000053,202.87072720000052,639.0192727999995,4.347864399999992,7.819900000000018,1,1.0
4766,1.0,284.5823209,288.9301853,195.05082720000053,202.87072720000052,639.0192727999995,4.347864399999992,7.819900000000018,9,1.0
4767,1.0,273.7126599,278.0605243,187.0432496000005,194.86314960000053,647.0268503999994,4.347864399999992,7.819900000000018,9,1.0
4768,1.0,278.0605243,280.2344565,187.0432496000005,194.86314960000053,647.0268503999994,2.1739322000000243,7.819900000000018,.,1.0
4769,1.0,280.2344565,284.5823209,187.0432496000005,194.86314960000053,647.0268503999994,4.347864399999992,7.819900000000018,2,1.0
4770,1.0,284.5823209,288.9301853,187.0432496000005,194.86314960000053,647.0268503999994,4.347864399999992,7.819900000000018,0,1.0
4771,1.0,273.7126599,278.0605243,179.03567200000057,186.85557200000056,655.0344279999995,4.347864399999992,7.819900000000018,9,1.0
4772,1.0,278.0605243,280.2344565,179.03567200000057,186.85557200000056,655.0344279999995,2.1739322000000243,7.819900000000018,.,1.0
4773,1.0,280.2344565,284.5823209,179.03567200000057,186.85557200000056,655.0344279999995,4.347864399999992,7.819900000000018,2,1.0
4774,1.0,284.5823209,288.9301853,179.03567200000057,186.85557200000056,655.0344279999995,4.347864399999992,7.819900000000018,1,1.0
4775,1.0,273.7126599,278.0605243,171.02809440000055,178.84799440000057,663.0420055999994,4.347864399999992,7.819900000000018,9,1.0
4776,1.0,278.0605243,280.2344565,171.02809440000055,178.84799440000057,663.0420055999994,2.1739322000000243,7.819900000000018,.,1.0
4777,1.0,280.2344565,284.5823209,171.02809440000055,178.84799440000057,663.0420055999994,4.347864399999992,7.819900000000018,2,1.0
4778,1.0,284.5823209,288.9301853,171.02809440000055,178.84799440000057,663.0420055999994,4.347864399999992,7.819900000000018,3,1.0
4779,1.0,295.6161998,299.9640642,347.21826130000056,355.0381613000006,486.8518386999994,4.347864399999992,7.819900000000018,8,1.0
4780,1.0,299.9640642,302.1379964,347.21826130000056,355.0381613000006,486.8518386999994,2.1739322000000243,7.819900000000018,.,1.0
4781,1.0,302.1379964,306.4858608,347.21826130000056,355.0381613000006,486.8518386999994,4.347864399999992,7.819900000000018,5,1.0
4782,1.0,306.4858608,310.8337252,347.21826130000056,355.0381613000006,486.8518386999994,4.347864399999992,7.819900000000018,9,1.0
4783,1.0,295.6161998,299.9640642,339.2106837000006,347.0305837000006,494.8594162999994,4.347864399999992,7.819900000000018,9,1.0
4784,1.0,299.9640642,302.1379964,339.2106837000006,347.0305837000006,494.8594162999994,2.1739322000000243,7.819900000000018,.,1.0
4785,1.0,302.1379964,306.4858608,339.2106837000006,347.0305837000006,494.8594162999994,4.347864399999992,7.819900000000018,0,1.0
4786,1.0,306.4858608,310.8337252,339.2106837000006,347.0305837000006,494.8594162999994,4.347864399999992,7.819900000000018,0,1.0
4787,1.0,295.6161998,299.9640642,331.2031061000006,339.0230061000006,502.8669938999994,4.347864399999992,7.819900000000018,9,1.0
